0.2943198227286334	0.3211467815198	0.3498850213840605	0.10023645384460683	-0.1659231486529116	0.18599149832427492	0.4217963774025437	-0.033089575013518724	0.3861461728706953	0.3184270550072195	0.392803642705083	0.20805024389326607	0.21353071872889948	0.16091830667257295	0.38480188134908644	0.43571970093250195	0.1864683661356566	0.39862429814189715	0.2969514683544637	0.4752397697091105	0.30943238041363647	0.43660636811554393	0.3492953451365233	0.4958707245200864	0.22852442095279657	0.17683898482583446	0.2549664819195863	0.20526305281668844	0.4843833061397078	0.27428907569646815	0.3366674176990982	0.31667118675112665	0.1200144995868207	0.2708910500407218	0.5002150173634298	0.3281448734629893	0.5245449969619512	0.31235141810476735	0.27904130228161805	0.0959326539665458	0.2475559254407879	-0.05159659378826667	0.3179850312277674	-0.04051240268200661	0.06125359956920123	0.30838798349946694	0.5474012703448526	0.22130790428221217	0.1965225436344738	0.1990461150348185	0.29465158807635283	0.20029955166578264	0.4369020074903963	0.41861404305100464	0.3194095643728968	0.4136474361658097	0.24365055415630332	0.46241616036891936	0.4048664898782966	0.034694833028316246	0.28532031964361676	0.1799148753315206	0.38649395579993673	0.3014070949375628	0.04405474320054061	0.2041378756731748	0.37027339826077194	0.46405862738192066	0.37444781695008267	-0.06408986438512836	0.33892126405239054	0.35908526402115803	0.2554254875987771	0.40262706402242143	0.07421702763140191	0.1234276943027969	-0.019139092296362164	0.48231874003112374	0.39211820560693744	0.28524293460845934	0.2345920396789912	0.3507331133753065	0.47151112766861936	0.23710004951059804	0.3349368390142917	0.47464824077486967	0.3025834549009806	-0.05609205511510405	0.2164338604390619	0.4793420663297179	0.05452778604328621	0.5261413258910178	0.303142306694388	0.22489969506859742	0.22079461745023712	0.5798645822465419	0.5874022988870745	-0.004144390354305519	0.25220763832032683	0.09563543239831886
0.11562078721523286	0.19359868565201738	-0.6613328415572649	-0.5684459517419342	0.08310593994855853	-1.0216772880596097	-0.10424194823503521	-0.011577665624022801	0.08705567747056465	0.23719581803679454	-0.8378520007401714	-1.1036916331544515	0.11462328055500953	-0.3437476112306121	-0.09080737186074285	0.15753591673672188	-0.20150406810045232	-0.5223888874918228	-0.9345831703454265	-0.4162998167842626	-0.7341171779051427	0.00960230966061326	0.1964581839919091	0.1916455015420915	0.45199282146990305	-0.32775255241990087	0.3107160220474008	0.09962709968388042	0.017057060912251256	0.145120478503406	0.006891452252864438	-0.2638213466614485	0.28324443346857986	0.187413322523236	-0.2722171876132491	-0.5303998587965959	0.06051815603077372	-0.20746510585993547	0.2597257684290407	-0.16376712504625324	0.31408872107267394	0.06500356619060021	0.0917218119353059	0.08364488128125626	-0.21787255049645957	-0.098899644893408	0.09700204310715167	-0.4749818920522932	0.35860940291881543	0.037738345067202646	-1.115385930214449	0.16428272154331186	-0.09847758654057973	-0.27769792383909236	0.18273181287050214	-0.5792858199656014	0.18488317579328975	-0.18471177441179776	-0.22545873554944992	0.003675015150010131	-0.040306524896622	0.08302667874470313	-0.780178654807806	0.11811026568561772	0.004823295097797667	-0.4416820766806604	-0.09225234648436358	-0.10032977968156372	0.37539448069036013	0.029015247108041944	0.08398118406236157	0.41771532495766867	0.28105959647297807	0.06657795904278711	-0.21654980380237118	0.3556132371604441	-0.7169287107497457	0.09249342420101146	0.02447547321915586	0.09752544287741156	-0.03777021646797704	-0.17721464546918897	0.0037917058080432354	0.19266017176806902	-0.40344367520511154	0.13180621531903716	0.20075103968083854	0.08059917223006463	-0.006092052970826801	0.400441476234794	-0.5052454986542466	-0.02876812943518201	0.13631750667095202	0.30882000926136943	0.14700804286748195	0.17192377675175632	0.338204946599901	0.14360067798346315	-0.7861272883415231	0.21535257126688945
0.4017710259795189	0.5729727909028529	0.5689557193964723	0.6320311525374651	0.4578678068935871	0.5046106669336561	0.4566255396097895	0.30377621442973574	0.5578428253352644	0.46481201694905716	0.5876421348452568	0.5851163059353827	0.5152821818858381	0.5710574379116289	0.5014450278609989	0.4926930687427511	0.5436414863467212	0.6799188978016381	0.5138709824442868	0.5480981513679033	0.6730440870240331	0.27511907850205924	0.415413463073969	0.718953642901778	0.7482879747331138	0.6561401108980174	0.7469689845234161	0.575109428882599	0.5228567364722491	0.6266929830670358	0.4180194533944133	0.4796039938390258	0.7024832808613791	0.6515175663799041	0.6787421120673414	0.630876990699768	0.6179080620110027	0.6773691440641886	0.7584138877332213	0.7013705542881048	0.5676970354795455	0.6236629422217603	0.6936866994410744	0.39168499119579775	0.5404897246211763	0.4986894313871856	0.38455719280242956	0.6532349989205601	0.5462639096945529	0.6335958548039202	0.47274643541723504	0.5475743426471944	0.5220435167789449	0.5385727869570247	0.6075746552497143	0.521900001864136	0.5088299459666014	0.38032121511399725	0.6589480982020495	0.5850800275504577	0.4343105384260417	0.5269546521797766	0.2803344033330674	0.571238973133266	0.5000114171862602	0.4979851412445316	0.4712024647761137	0.5923462941139939	0.3421676217794413	0.35304180128276313	0.3878189917862413	0.3830739710360765	0.6371074796706447	0.5196651360005142	0.6859549663126471	0.6948152511000625	0.6902307743594049	0.5524223112970591	0.4241075718909495	0.5032512167543172	0.6727803303509953	0.4329841601729387	0.5425099769949909	0.5206956325739626	0.3723572360634796	0.6206537340849649	0.38084893504381123	0.5230253035753966	0.6233223836064348	0.5879412666574115	0.6654307374358175	0.633395298629999	0.7114252608239646	0.5502864803373815	0.4845680147856473	0.4126942973703148	0.656402406948804	0.397377690312266	0.4550301898881789	0.391287894451618
0.44677430629432197	0.3076582355350255	0.46798254853487053	0.294522725883126	0.069994931411743	0.3607886178910735	0.26613775552809255	0.3588704499453305	0.2910348578840495	0.3124772398978473	0.4755436015367506	0.1642434622257945	0.3312715002924199	0.40353531410992116	0.15316897065341503	0.33923603427112137	0.3708104880332943	0.3865503480717539	-0.07441281357705623	0.16631725382804838	0.18186825163662423	0.33181337038874614	0.20536866095960132	0.13113157557845095	0.22952984866052906	0.3676664140686389	0.22494760565459715	0.563786703512073	0.331469979867339	0.42554724779576025	0.31232181486785404	0.2862347685188059	0.4474544706553221	0.30828610070049706	0.25941092931926213	0.4152982987135649	0.31823289420008644	0.2557637351483106	0.207672795969248	0.3022359039455656	0.34598415324688	0.2472206206083298	0.5617942132651809	0.11181886578798257	0.33454641627520376	0.26649227564632877	0.3695320978015663	0.39746192002594494	0.3785759916365149	0.4117002554118625	0.26109299823045706	0.2686880376696586	0.37233972036242396	0.11573422579765294	0.32077088239788937	0.4121398439720272	0.34933121754825075	0.055796805144846286	0.45208599106669495	0.5062144802212711	0.05307511153221105	0.1160016890466212	0.20826185219287835	0.20253816163539842	0.514344883331656	0.3211396127760413	0.06463959400653789	0.3205951185554264	0.30750656491518036	0.0018849142283197961	0.13899783796221019	0.19984977116733807	0.4071131319880484	0.4803361130803824	0.2363353133291004	0.4711515972554683	0.29848858425915237	0.42803482107520047	0.08689296751320331	0.05926295849084846	-0.0047318783909083536	0.2250666393026708	-0.14566972008645568	0.5266840054661045	0.2672887839108702	0.39618838537633344	0.13489026749879066	0.47888410487174976	0.12294335509538624	0.27034014636129156	0.19451112479716548	0.3435597775161268	0.2466418005406857	0.39233284614831215	0.29447765465080733	0.4373646119892601	0.2859992266148326	0.3268680485919112	0.14995401584804074	0.42875677908211934
0.6976025510460141	0.40546163463890533	0.45697189503014085	0.14093805987536903	0.520574220007658	0.36847102123498887	0.2681338276088239	0.29174567855298544	0.527463947099448	0.30439622566998004	0.4720615683734418	0.3010789136081932	0.44558506313860413	0.23413512640595444	0.23634488894045322	0.434138028100133	0.31697759065926057	0.4048388009756801	0.4030267013907434	0.4012327910780909	0.33357685977816603	0.3965178114831442	0.4221420502021912	0.5120518869936467	0.4597417933940885	0.5150709353715173	0.43931405718326516	0.37456527393162264	0.2585251346200702	0.49170488677546376	0.1806543919384476	-0.010481018719077152	0.37794237979352435	0.5829670534431929	0.2738776788607238	0.555008599746227	0.2875969429731369	0.2938562590301042	0.32743515792489014	0.4623033293068409	0.6098016728252177	0.21998417335152617	0.33416049575805673	0.32450599314272377	-0.0030580231770874077	0.4938435987353316	0.17637195270955563	0.4254080068260434	0.4163133191853764	0.3325748498499393	0.3505530646800995	0.3769127808213233	-0.1603172046914701	0.3657875896871089	0.3121812351226803	0.4152931239306925	0.3466366098403931	0.3525471349030734	0.4158433886021373	0.48114065519273275	0.45888292166590683	0.41344075088501014	0.4225881480544799	0.22327511579319817	0.37922472108602445	0.3660777044475075	0.10445612336099115	0.4717822764605288	0.1366351226806638	0.5431409599050876	0.4044146890148517	0.2823081522136924	0.42725099946856493	0.5127807151794432	0.28787684341073033	0.42588610082268685	0.500216960939765	0.37610833958983453	0.26836559244096275	0.2357748765736817	0.28554967665672293	0.4370607360333204	0.4269344929873944	0.45332341906130275	0.2925159610033037	0.13655775935351847	0.40948797147199506	0.22393312459290005	0.14678213162124157	0.22457942251265015	0.42463422340750695	0.3801582961648701	0.3941978215008972	0.44920095549821853	0.08723796524405468	0.42717433681339056	0.49890808346271537	0.567037855139375	0.49917818056047036	0.607013733622431
0.2771167808085674	-0.10380175372958134	0.04151608809828724	0.24576460626423324	0.3299207196593285	-0.07963779053092034	0.28528793725967383	0.3828530175507066	0.1173474121719598	0.2296846443802114	0.19722206239402285	-0.04920121047496852	0.13629509163200854	0.11100293816626051	0.01335084923058717	0.168430355674028	0.25317127235531783	0.2928814244359726	0.339541348710656	-0.4158818366646768	0.2231161948651075	0.17988167169392075	0.16191760469973113	-0.09689304295480304	-0.5058546123698362	0.285804735162854	0.04869928061813112	0.12188136117681846	0.25053870924711225	0.36657908493578445	-0.024855609843135135	0.23411510970741523	-0.09356188636422194	0.038891894143819314	0.14585415745973557	0.14281317954659425	0.47344314882755284	0.28232210554778553	0.18029833922684196	0.2177215416908263	0.25643093023300173	0.06910113033354244	0.18596576632261325	-0.5205689646556972	0.23857845738530156	-0.3457441143423321	0.25163033756315706	-1.4304920841038213	0.15426242146939026	0.10059674805104708	0.2637733716428275	0.2971353829503058	-0.1537372653990987	0.10237240698337541	0.08545386385619601	-0.3351543414101006	0.2977759166598319	0.3087777484297749	0.16635383063554723	0.32287108415067206	0.3853784008532762	0.29137995432615266	0.18442699291408057	-0.14820153025984775	0.09462478975057574	0.16938217602521147	0.48183579010069305	-0.34239358584582796	0.3407266212701797	-0.1072816838234663	0.26797697460949393	0.2214693107426165	0.30145131517946716	0.22140038970112771	-0.23357759994566477	0.06882037552297084	0.12003244219422307	0.2956569959908722	0.21238273950815206	0.1447834591209886	0.052625640888511876	0.04376299158036686	0.3414695020824671	-0.1541922459870576	0.20249553972184625	0.07054766150414891	0.3344675576388835	0.21116507961750033	0.37639396823048626	-0.42517964508533485	0.12461573643088322	0.12582806679606426	0.29986247509568964	0.12002936583459353	0.4485449886143208	0.3463713017866012	-0.2629050822317602	-0.06013205338716538	0.1913172380432486	-0.30733727757632734
0.6387302347540846	0.7152638190686706	0.8106976534277198	0.5924694704368714	0.5357981593370438	0.20850858345329723	0.6381071068853127	0.6960898023962973	0.5780986019968983	0.7754049274593586	0.7045107579112067	0.7208013211697345	0.6924100220262988	0.74057770792991	0.5721717027187347	0.785856095080077	0.5594087933123121	0.6943519736319779	0.5888773001849651	0.2960424846842884	0.7070296660661689	0.5792148485481738	0.6619106034025544	0.5432140149950975	0.8040895670294758	0.616487556552887	0.7597272033125166	0.5603962973207226	0.7445400169447057	0.6020504429399975	0.538401831781864	0.7452079824328404	0.3861376296818254	0.6670623659908768	0.6358822458028804	0.5584346387624737	0.7525322230935099	0.6199680855363612	0.5294504667937755	0.6713667956650261	0.6961821937292816	0.6925831729918721	0.6768745302826167	0.4659916911602017	0.7579749767243855	0.892204021817447	0.6591330062896013	0.5399016937792307	0.7089728651165955	0.6812407711297276	0.6823939318627111	0.8041058593004939	0.7579575218498702	0.641434862872959	0.7328052115321161	0.7313890042334792	0.12894839773178088	0.760856148597598	0.6613116129428153	0.7434438578158618	0.648277319213748	0.6918776866137983	0.7997028958037502	0.45526111776530764	0.7123379410803319	0.6222933643728492	0.35303009161651144	0.7394834526151421	0.6662741207569849	0.646819215986133	0.7380058977186682	0.5304210406556719	0.40276005443334567	0.7456219534188511	0.6907338566243638	0.676175096589326	0.7080069248944529	0.7095298691093914	0.7017227159976962	0.715430187281966	0.5401813071548943	0.5567718520626427	0.755482521259785	0.633795706880093	0.6996511656343939	0.5243880008548496	0.48242755787670594	0.49595664052963234	0.7275835224330428	0.6415498774856321	0.6329200889527821	0.6809323137223715	0.54433471761942	0.5836108003348107	0.7499910599589346	0.696465324707329	0.4339856238305568	0.5560546018391858	0.7691419305413969	0.6880652517139914
0.8467763846665611	0.721692165482045	0.8652313036859044	0.7180220846638071	0.7818979525536306	0.8458664448201656	0.6922213774681095	0.842431018698216	0.7243137166649105	0.8383366360232231	0.8636114931888872	0.8139982100769881	0.9552476273849596	0.7826992313861856	0.8553046415627008	0.8003916308671235	0.5590161860883235	0.7294162319347264	0.7428636726349588	0.7310876652002332	0.7515817782431834	0.875734382668138	0.8267980182677523	0.7496001745224008	0.8405189617782823	0.8419378809198722	0.4664520097196107	0.7236126341044898	0.8824213321506967	0.809646246412396	0.7839205386936668	0.7341513479143374	0.6843039769202468	0.5961592394143347	0.915294994285704	0.7422250463157887	0.6717536187708377	0.6642981468677513	0.7209430482417343	0.8596716214001185	1.0225696335405114	0.7778418856799604	0.7622103271573791	0.8039045941263445	0.8592404908359051	0.8886573687613015	0.7133841868937015	0.8401710873067378	0.6782486744046217	0.7547260835498573	0.7190221216142175	0.7905114370524885	0.6468256255716077	0.8168981918819255	0.7238085402309895	0.6848268634855741	0.8902346238717437	0.7694549756765351	0.8250761854648582	0.7888543067455299	0.8394207430005073	0.6497535641759629	0.8487242115825412	0.5836341010481116	0.8600776701986782	0.8188967327520237	0.8138749163508411	0.8187768987834466	0.9132762976288787	0.7959584945946939	0.6825512373715644	0.9049412267327298	0.7996678951442248	0.5921281666636474	0.7560777354180825	0.7759998491555453	0.7600621269524095	0.4766900000393387	0.8248561732351782	0.7706828362107272	0.7855977455735204	0.8471701143592597	0.7739963081777078	1.0106783512741324	0.7524013655245307	0.6802058352082971	0.7876753417193899	0.8389808325946337	0.8484288956046102	0.7200043973177664	0.6095619075059893	0.7402760295808319	0.6386431755512955	0.8543427699103959	0.8477173917293553	0.9959525377243764	0.8811943475186824	0.7705005190163853	0.8007226579666142	0.6890055320739749
0.9408051606625331	0.8786923619896174	0.3137953329712151	0.7640491423755884	0.8809185181796547	0.8080208938568826	0.745555285590887	0.7554711358785616	0.8225408013880244	0.7734900811225177	0.6802796820312734	0.8744164342910052	0.6206229992002247	0.8592081006169309	0.6505368036702277	0.8861910021334883	0.7948675370693208	0.9549406633019455	0.7200411867484454	0.8117436281174419	0.30986678444743126	0.9463852120339873	0.7195582557618627	0.19191286095082796	0.8268646965980524	0.628355967467278	0.7348347877234217	0.6515221225500102	0.44424057134389905	0.8660066538751122	0.7023343490630389	0.7751958620220418	0.770776163974405	0.7442368182122704	0.7955355393201107	0.6999865056365729	0.6765939142912627	0.8163230199247595	0.7712992944300172	0.9426730790287249	0.8460117937505246	0.6819669286817309	0.6267051704585548	0.8178735509634029	0.5897919928610328	0.7128171023398642	0.8473198664575804	0.6823386631041756	0.5140717903450129	0.8213911790966983	0.661595614447444	0.8175193679481745	0.8827085627853867	0.683325948280097	0.9245092505037787	0.9060035646170395	0.6151210688114163	0.9818236929148434	0.8524980887323617	0.7653608463153251	0.9769495019018642	0.780503383243085	0.6614391942828898	0.6170261507093905	0.7921562429517507	0.7581913137376304	0.6262351085692645	0.7281403274491434	0.9372826273828737	0.6528561457008126	0.6646555821925397	0.8465405410587784	0.7913837936863313	0.5480978635162115	0.6911690973103048	0.9560799158841373	0.8431707074582574	0.7893560012884443	0.6798254875093708	0.6831226382374764	0.7813782265961182	0.7029380458325147	0.6864403512984516	0.7920847405821076	0.846670733624697	0.7890645577549936	0.9146041512191304	0.6942403964102263	0.9420420712709424	0.8559780068874354	0.9069048944562665	0.8909427344679834	0.7345636996895066	0.6687953595221038	0.8004767010062933	0.732512149210274	0.8137660868436102	0.6534953803002843	0.747144692325592	0.07467354917898748
0.6536740927547212	0.7420884551107882	0.8525126799613237	0.712289373317361	0.7259336655542248	0.7958424409985548	0.7912167258620253	0.722308827900886	0.8919953753948211	0.6232765898406504	0.5577644735097883	0.8313074090629801	0.6718032579421999	0.5878183180511004	0.656192752042413	0.8237411864697937	0.6119326590001589	0.6576058247625828	0.8453236298620694	0.6641040436595672	0.7128864644527445	0.7943840785563	0.8995397818595164	0.6707522587865589	0.6434327381104232	0.6711350070655336	0.4708830645922575	0.31695189372003085	0.7843060687929388	0.7598530622959137	0.7100982984274623	0.5675704475283619	0.9857765194371357	0.6653563305929296	0.6434673440784209	0.6157355410397054	0.769640142378211	0.8261151932358742	0.6647695467486973	0.6950836988598103	0.7203184769093995	0.8315388592898851	0.8456200961872928	0.5088142804488544	0.8684534687399862	0.8791874695777889	0.6688123818725334	0.8149492987334727	0.851953096252679	0.7640546375066043	0.8980386537551881	0.7612063169807186	0.6609195588745175	0.5276543023228648	0.8058914894342428	0.4702721088141213	0.7085142880290741	0.9425978223562239	0.768957517778874	0.806741775208711	0.7659919806718829	0.7043350821577018	0.7490767576634889	0.7526569675147524	0.6568167248010631	0.6466376825511455	0.9411559145033356	-0.15125837426781719	0.7249368576526636	0.7344309961855421	0.7080691299527873	0.5190193883627654	0.6188030916899442	0.5715811136692767	0.6529547005176547	0.7000125679254539	0.8663241668239231	0.3750908020585774	0.7868890064597125	0.7412298097491281	0.7007592839568857	0.6473750817954536	0.7749378013908862	0.6725484617978335	0.5876392677336926	0.7567589995086198	0.6993744157731534	0.7305163759082565	0.5943607573956252	0.8013935920298093	0.776204635572433	-0.08500241322815429	0.8481833434522147	0.6487166162937877	0.8807879768431189	0.5775510627090935	0.8483427453726522	0.7983329332947738	0.8421055166140209	0.630638678067922
0.49430542328953675	0.5908949115633958	0.5095198719739905	0.7380222931534045	0.7118039319634434	0.7257024627864355	0.5459408373743285	0.38903894502222564	0.7473960372120145	0.4908882897377011	0.7544197766005998	0.5701702309757468	0.8315079875260599	0.5135520163416865	0.4702991541892292	0.6158373341798778	0.6371191802263259	0.7533851177304978	0.6699116266369814	0.47345918688476035	0.5673915670186277	0.6277434287965287	0.3751498151227826	0.4155039428025483	0.4481118981659415	0.40857636075615866	0.6978517192363743	0.749652810591459	0.7445338330805301	0.6730329605013126	0.7459424682408565	0.42132716729342856	0.8191599392235269	0.5885242133647196	0.5300894853174687	-0.6341013332575557	0.8232372962683436	0.7772044491767885	0.15838872101306944	0.6581314037561414	0.5250906568258994	0.5379961014986034	0.9400074146926407	0.6092767908245318	0.873729142186045	0.7386480082064871	0.003994199618697241	0.4647034267693763	0.7506873612835989	0.6745027230203153	0.5893582670032975	0.7324410772413017	0.7000917733490472	0.5217108737558125	-0.40672986927926613	0.811166815648973	0.4271656470239159	0.6336408397197726	0.8007895263812497	0.657843726342915	0.7381085744947188	0.3461734454661606	0.06780322512686239	0.5887505378484719	0.5224191781342029	0.7023398315191272	0.4265544895648959	0.6597796088755126	0.5644334825217725	0.5638197006523604	0.7970045474842187	0.5281657895937556	0.16522963666468796	0.6133818410754214	0.724116595625877	0.6625468057632448	0.7178774288296702	0.854464316567778	0.6918749829590314	0.7769477072387923	0.6925159185111518	0.4850245177477597	0.4798395405709743	0.6990046419747177	0.6533568357124925	0.5486185148537164	0.6125716146945954	0.7459629890263084	0.8526347418546669	0.6769010093033314	0.650625379140675	0.5322518176615245	0.6118987362623208	0.5370303065747029	0.6181606205433592	-0.9238237829864038	0.43295540892779805	0.678869046257436	0.769764943680167	0.7535382557451726
0.2596116886109111	0.4016348020851611	0.5115953667640688	0.00956909395158265	0.478014399820566	0.4120086972415448	0.29901032299697344	0.5490154926836497	0.288466585224867	0.4893997861981391	-0.1500300399154426	0.6827716699898249	0.5475130919486286	0.03452127953171731	0.2876050620257851	0.4533562580078834	0.19789866214394541	0.35058525620400904	0.5226230893492703	0.4217663671791552	0.4311918278843161	0.2962738181948657	0.32791569182276703	0.5959765038847917	0.26887145828604686	0.49341497545242313	0.6215142575681215	0.4384401049345724	0.40685108879804593	0.5152319505393493	0.3487220748364917	0.4286818585008385	0.608419053792953	0.5919322788476942	0.5102107080578803	0.4661376233637334	0.5225580096870658	0.7072305575631568	0.5702613886654382	0.6016186318874361	0.38944225189387727	0.3481064077883957	0.3777055746018885	0.3291570425778626	0.2173044862359759	0.6892684152871356	0.43228059143722103	0.4949030003577477	0.6655122571289533	0.014645161151885645	0.49378788307607224	0.6437388433724638	0.3721587089061734	0.003511700727045233	0.49714660740494726	0.542652666056156	0.5991484981849788	0.4823331441700462	0.5033040200456972	0.5082446889966729	0.33649983055591515	0.6781732654750352	0.39243530420661	0.3352307852447034	0.3292190069347621	0.44015881372094084	0.5044534201979632	0.44145081075727927	0.31640948323905466	0.20010212314128845	0.35913045045733477	0.38625270833671044	0.719608134886623	0.4474669740259643	0.5756090200066555	0.5574562545776373	0.11911298876106727	0.4370390539944172	0.22127381084561334	0.4054358396828171	0.318687072062492	0.5559690831780425	0.5152025161802776	0.3889493414223194	0.5449197863578801	0.38965835202336296	0.5049151783168313	0.2436234981238846	0.6985501552164559	0.5370662636458868	0.10861817153245167	0.39611523243188884	0.24478703448772382	0.4928001081980765	0.5403083180516959	0.6004594545066362	0.07449185479283306	0.4267006904423238	0.5877690985679617	0.4079969273775815
0.6597082884497945	0.6244316112577912	0.7671778654307126	0.732360915729404	0.7240878958314652	0.7844442999243739	0.40394457122981514	0.6183884485051043	0.851664557558298	0.5244428808115421	0.8754738335788235	0.8691212496042251	0.6684193018525826	0.7524804251968854	0.7462804045274847	0.6819878684759142	0.8312157249033438	0.7029483299881224	0.49104392984509465	0.665132499557734	0.9319050142884256	0.7793317630380387	0.7180164596885444	0.7150208980619907	0.7657128137379879	0.7972940214753163	0.8682801909148695	0.9278431908667086	0.7116858436048038	0.8121333357453348	0.8335973793297999	0.7036923636674881	0.7821001281723386	0.5761762647092346	0.7959372859895227	0.5900927722603078	0.7590264755010614	0.7472138736464082	0.9300874410033223	0.8779609907329099	0.8122727582156655	0.7592559808298944	0.6785292066127065	0.7269047232985485	0.8443943699777118	0.7715667837262161	0.8173429644644266	0.8305324444144965	0.606372900116443	0.8459249831378447	0.7199952676296232	0.8552741671085347	0.6874020340651281	0.8403822130322451	0.6956864135146138	0.7049040346324447	0.7341734348773951	0.8528636225759983	0.8134983348965644	0.8342757328271868	0.8998632224678983	0.7166960510820144	0.8672477780640121	0.6486948241442434	0.6022539748400444	0.7881611156553024	0.7946466560602174	0.7377721907854079	0.600289560995997	0.7042905838876962	0.8952301809608939	0.6493737823247907	0.8310032482810308	0.8466294052571051	0.4975627904474736	0.7775793712228543	0.6638227051526314	0.8355932169198991	0.7307426997989418	0.6993174412697561	0.7898638643831019	0.6030486206889154	0.6782948536515234	0.8658027670025823	0.7215708877921104	0.8807327875465161	0.826577642586827	0.720756166505814	0.8015338969826691	0.6671290699183939	0.8795458881944416	0.4843978687107566	0.8215260013580323	0.7100985724061735	0.822592676800489	0.8415139853507271	0.7476963530391456	0.8196715917468068	0.7778417156249297	0.947017836511136
0.824961633440851	0.7848646469682454	0.8149220142871124	0.9070756494164468	0.8670621646016827	0.7085677562355973	0.7675763871029032	0.6769991668194534	0.7758709918707614	0.8092638748973601	0.9113497517138728	0.8691429610788813	0.8714860040664669	0.849834282112122	0.8015477049410343	0.8756491086959841	0.7465082134038219	0.5795402326136831	0.8313270166784532	0.8861397659018623	0.8711806179672494	0.9201073626995092	0.7987994645714764	0.8017582149922836	0.7362746201515185	0.7527034199833871	0.8768749041885137	0.6545804833650581	0.8130852645851674	0.8448543121814733	0.8688712788641463	0.8841520073920498	0.8295736499398947	0.9013685391455881	0.8650256873667235	0.8638965929448602	0.8517033262729635	0.7217057109564535	0.6902786421939725	0.8552946938365698	0.7606620513468981	0.7076302033424381	0.8548169046863916	0.8613111304461952	0.843287801450492	0.8046636834770442	0.9034334108427159	0.7513931774765247	0.8273647582948214	0.7783422442078585	0.6726733471214761	0.7889571546286354	0.8395739176765077	0.6825083131134507	0.9384105828762047	0.7861314836323264	0.833577233853936	0.7339722959592941	0.45309230708479864	0.5836814019143586	0.7847645310282699	1.0101941372424375	0.6641550655812022	0.7491852334737779	0.8329190208941707	0.7893197727531196	0.7947540144592535	0.7048230986714369	0.5681077493339782	0.8357316165149209	0.8617726547524341	0.605923854011298	0.9611638053119191	0.9396702145159243	0.90512538165152	0.90899315906167	0.7338748023658999	0.8262550612628454	0.9092241476237763	0.8121814373731608	0.8001481141045685	0.9120886074990029	0.9327406170010554	0.6131999934285884	0.7002565508544449	0.9072502248883246	0.6393869374454022	0.7570255326479675	0.6957923697978268	0.7935565225243575	0.867163616567851	0.858750196436048	0.8338934744805097	0.8988057097136983	0.7513323503673055	0.8746147093802689	0.9971119108378886	1.028663774353267	0.8474104335308077	0.8534362574249502
0.7760737922668459	0.6868661417037246	0.8600325884073983	0.7082429524749517	0.8839353901088238	0.13718166094124332	0.4548135292530058	0.5322365501314412	0.8773172120630736	0.7872235105872153	0.6133736856102945	0.7788810027182103	0.5104599493324755	0.6781237618088722	0.5808376210749139	0.7688170098841185	0.7147142608851195	0.49192752529978756	0.801744107627868	0.6350175154060136	0.8261838945388812	0.6181881018340588	0.7348484027117488	0.49184280311763345	0.8055850070476531	0.49611343433260874	0.7370540828943256	0.6997527751356358	0.45127647899091256	0.7068009419322018	0.9639268335565929	0.790809705536068	0.7869600784719003	0.6080269132465118	-0.08268570665121085	0.19903322619795769	0.795935336896778	0.656115942305326	0.8669190286219118	0.5973092078953979	0.6760689844101668	0.7750114495635029	0.711195636466145	0.6324110760182139	0.6107293187797062	0.5129238843161614	0.732112337335944	0.346707808330655	0.8831480623960487	0.7400794758766881	0.70451540300548	0.8363995733678344	0.678518119496107	0.5299483351975672	0.7941780156791223	0.8011288669049749	0.8520319947928178	0.8173109472334388	0.8273843383252609	0.81751450253129	0.44915381681323097	0.8308834714621298	0.8226512764215461	0.6790979321837429	0.8938938059687609	0.6966818819284437	0.8645479671657099	0.6250481817513702	0.74148717995882	0.7150800522565834	0.3675682143270963	0.6479131373226641	0.7927339166522028	0.6799141523599611	0.7945292151421305	0.8055539389014231	0.8765211578607558	0.6204974344670781	0.7756601829838008	0.7842721583843243	0.6359275120377545	0.7399418576538556	0.6675353406995541	0.7767739334613084	0.8202777265429491	0.7419982760220762	0.6965387448668479	0.6655507713913917	0.6658337784558533	0.7847944351792334	0.2478919739544397	0.8583718510448933	0.7956095973938696	0.7997846991747618	0.7529763340473173	0.7513908144176016	0.6865167514741423	0.6938133402973418	0.7787376685738573	0.8148605142205948
